Video;Editor;Scenestart (HH:MM:SS);Sceneend (HH:MM:SS);Eventtype;Additional Information
3_Video_01;25;00:00:00;00:01:49;locationstay;garden, school
;25;00:00:06;00:01:27;dialog;talking, avatar
;25;00:00:29;00:00:37;interaction;jumping, avatar
;25;00:00:46;00:00:48;interaction;transforming, avatar
;25;00:01:27;00:01:45;mainmenu;setting, options
3_Video_02;25;00:00:00;00:00:03;locationstay;front yard, school
;25;00:00:03;00:00:07;locationstay;locker room, school
;25;00:00:00;00:00:20;dialog;talking, avatar
;25;00:00:03;00:00:05;interaction;shooting
;25;00:00:07;00:00:24;locationstay;backyard, school, walking
;25;00:00:24;00:00:25;teleport;press, crytal
;25;00:00:25;00:00:29;locationstay;teleporter area
;25;00:00:29;00:00:30;teleport;press, crytal
;25;00:00:30;00:00:35;locationstay;backyard, school
3_Video_03;25;00:00:00;00:00:19;locationstay;perhaps in a restaurant in a hotel
;25;00:00:19;00:00:35;interaction;grab, drink
;25;00:00:35;00:00:47;interaction;take, cup
;25;00:00:47;00:01:04;interaction;take, bottle
;25;00:01:04;00:01:22;locationstay;perhaps in a restaurant in a hotel
3_Video_04;25;00:00:00;00:00:09;locationstay;perhaps in a hotel, walking
;25;00:00:09;00:00:31;interaction;drop, dice
;25;00:00:31;00:00:40;interaction;take, pancake
;25;00:00:40;00:00:47;locationstay;perhaps in a hotel, walking
;25;00:00:47;00:00:56;mainmenu;select, options
;25;00:00:56;00:01:13;interaction;sit, chair
3_Video_05;25;00:00:00;00:00:08;locationstay;perhaps in a hotel, walking
;25;00:00:08;00:00:23;mainmenu;setting, options
;25;00:00:23;00:00:39;loadingscreen;loading
;25;00:00:39;00:00:49;locationstay;yard, school
3_Video_06;25;00:00:00;00:00:04;locationstay;front yard, school, walking
;25;00:00:04;00:00:09;locationstay;locker room, school, walking
;25;00:00:09;00:00:12;locationstay;corridor, school, walking
;25;00:00:12;00:00:14;interaction;opening, door
;25;00:00:14;00:00:33;locationstay;classroom, school, walking
;25;00:00:33;00:01:00;interaction;drawing, crayon
3_Video_07;25;00:00:00;00:00:35;locationstay;classroom, school
;25;00:00:00;00:00:33;interaction;drawing, crayon
;25;00:00:35;00:00:55;locationstay;corridor, school, walking
;25;00:00:55;00:01:00;locationstay;yard, school, walking
3_Video_08;25;00:00:00;00:00:27;locationstay;yard, school
;25;00:00:01;00:00:22;interaction;take, pillow
;25;00:00:27;00:00:28;teleport;press, crystal
;25;00:00:28;00:00:30;locationstay;teleporter area
;25;00:00:30;00:00:31;teleport;press, crystal
;25;00:00:31;00:00:32;locationstay;yard, school
;25;00:00:32;00:00:33;teleport;press, crystal
;25;00:00:33;00:00:34;locationstay;teleporter area
;25;00:00:34;00:00:34;teleport;press, crystal
;25;00:00:34;00:00:46;locationstay;corridor, school, walking
;25;00:00:46;00:00:49;locationstay;locker room, school, walking
;25;00:00:49;00:00:58;locationstay;yard, school
;25;00:00:53;00:00:58;mainmenu;setting, options
;25;00:00:58;00:01:00;loadingscreen;black screen 
3_Video_09;25;00:00:00;00:01:06;locationstay;yard, school
;25;00:00:01;00:00:07;mainmenu;setting, options
;25;00:00:02;00:01:06;dialog;talking, avatar
3_Video_10;25;00:00:00;00:00:59;locationstay;yard, school
;25;00:00:00;00:00:59;dialog;talking
;25;00:00:08;00:00:42;interaction;playing, mirror
;25;00:00:22;00:00:32;mainmenu;setting, options
;25;00:00:38;00:00:39;mainmenu;setting, options
;25;00:00:49;00:00:56;interaction;playing, mirror
3_Video_11;25;00:00:00;00:00:03;locationstay;front yard, school
;25;00:00:03;00:00:04;locationstay;locker room, school
;25;00:00:04;00:00:19;locationstay;backyard, school
;25;00:00:19;00:00:20;teleport;press, crytal
;25;00:00:20;00:00:00;locationstay;teleporter area
;25;00:00:29;00:01:01;interaction;playing, pillow
;25;00:00:44;00:01:19;dialog;talking
;25;00:01:09;00:01:10;teleport;press, crytal
;25;00:01:10;00:01:14;locationstay;corridor, school
;25;00:01:14;00:01:15;teleport;press, crytal
;25;00:01:15;00:01:18;locationstay;teleporter area
;25;00:01:18;00:01:19;teleport;press, crytal
;25;00:01:19;00:01:27;locationstay;backyard, school
3_Video_12;25;00:00:00;00:00:54;locationstay;backyard, school
;25;00:00:00;00:01:09;dialog;talking, avatar 
;25;00:00:13;00:00:20;interaction;playing, mask
;25;00:00:44;00:00:47;interaction;dancing, avatar
;25;00:00:54;00:00:55;teleport;press, crystal
;25;00:00:55;00:01:09;locationstay;teleport area
;25;00:01:09;00:01:10;teleport;press, crystal
;25;00:01:10;00:01:13;locationstay;classroom
3_Video_13;25;00:00:00;00:01:04;locationstay;classroom
;25;00:00:03;00:00:18;interaction;playing, mirror
;25;00:00:06;00:00:09;mainmenu;setting, option
;25;00:00:14;00:00:15;dialog;exclamation sound
;25;00:00:16;00:00:18;mainmenu;setting, option
;25;00:00:25;00:00:48;mainmenu;setting, chatbox
;25;00:00:57;00:01:04;mainmenu;setting, chatbox
3_Video_14;25;00:00:00;00:01:01;locationstay;classroom
;25;00:00:00;00:00:06;mainmenu;setting, chatbox
;25;00:00:00;00:00:35;dialog;talking, avatar
;25;00:00:38;00:00:45;mainmenu;setting, chatbox
;25;00:00:51;00:00:52;mainmenu;open, close, menu
;25;00:00:53;00:01:01;dialog;talking, avatar
3_Video_15;25;00:00:00;00:00:30;locationstay;corridor, school, walking
;25;00:00:00;00:00:02;dialog;talking, avatar
;25;00:00:17;00:00:30;dialog;talking
;25;00:00:30;00:00:31;teleport;press, crystal
;25;00:00:31;00:01:07;locationstay;teleporter area, walking
;25;00:00:32;00:01:07;dialog;talking, avatar
;25;00:00:41;00:01:01;interaction;playing, mirror
;25;00:00:45;00:00:51;mainmenu;setting, option
;25;00:01:07;00:01:08;teleport;press, crystal
;25;00:01:08;00:01:17;locationstay;yard, school, walking
;25;00:01:16;00:01:16;mainmenu;open, close, menu
3_Video_16;25;00:00:00;00:00:04;locationstay;street, walking
;25;00:00:04;00:00:27;locationstay;ticket office, walking
;25;00:00:15;00:00:16;interaction;sit, chair
;25;00:00:27;00:01:22;locationstay;train station, walking
;25;00:00:40;00:00:47;interaction;press, stop button
;25;00:01:22;00:01:26;loadingscreen;loading
